mcu_time,mcu_x,mcu_y,mcu_z
1269.066899062,0.001004563554201,0.001863905056137,0.00029044410453
1269.068899023,0.00047163859176,0.002396830018578,0.001356294029412
1269.070899023,0.000738101072981,-1.33231240610288E-06,0.000956600307582
1269.072899023,0.001404257276032,-0.000267794793627,0.000556906585751
1269.074899062,-0.002459448701665,0.001863905056137,-0.002907105670116
1269.076899023,-0.002592679942276,-0.000267794793627,-0.000242480857911
1269.078899023,-0.001393598776783,-0.001067182237288,0.00029044410453
1269.080899023,-0.000327748851901,-0.000401026034237,-0.000375712098521
1269.082899023,-0.000460980092511,0.000131898928204,0.000556906585751
1269.084899023,-0.000194517611291,-0.002399494643391,-0.000775405820352
1269.086899023,-0.001660061258004,-0.001733338440339,0.000823369066971
1269.088899023,-0.000727442573732,-0.004531194493155,0.001356294029412
1269.090899023,0.000871332313591,-0.00213303216217,2.39816233098475E-05
1269.092899063,-0.000993905054952,-0.001600107199729,-0.0001092496173
1269.094899023,-0.001393598776783,-0.00213303216217,0.002555375194905
1269.096899062,-0.001127136295563,-0.005863506899257,-0.000908637060962
1269.098899063,0.002070413479083,-0.004531194493155,-0.001574793264013
1269.100899023,0.000871332313591,-0.002532725884001,-0.001041868301572
1269.102899023,-0.002059754979835,-0.005730275658647,-0.000908637060962
1269.104899062,-0.003258836145327,-0.006662894342919,0.001356294029412
1269.106899023,-0.000194517611291,-0.006796125583529,0.000823369066971
1269.108899023,0.001271026035422,-0.004397963252544,-0.001041868301572
1269.110899063,0.00033840735115,-0.005064119455596,-0.000775405820352
1269.112899023,-0.000594211333122,-0.005863506899257,-0.000775405820352
1269.114899023,-0.001393598776783,-0.006129969380478,-0.000775405820352
1269.116899023,-0.001660061258004,-0.003598575808883,-0.001175099542182
1269.118899023,-0.001660061258004,-0.003998269530714,0.001223062788802
1269.120899023,-0.000594211333122,-0.005064119455596,0.001089831548192
1269.122899023,-0.000194517611291,-0.005463813177427,-0.001974486985844
1269.124899023,-0.001393598776783,-0.006129969380478,-0.001308330782793
1269.126899062,-0.000860673814342,-0.002665957124611,0.001489525270023
1269.128899023,0.00020517611054,-0.00226626340278,-0.001708024504623
1269.130899063,-0.001393598776783,-0.000667488515457,-0.002374180707675
1269.132899023,0.001537488516642,-0.000534257274847,0.001223062788802
1269.134899062,0.001803950997863,-0.00186656968095,0.000823369066971
1269.136899023,0.00033840735115,-0.000267794793627,-0.001441562023403
1269.138899023,0.001004563554201,0.001197748853086,2.39816233098475E-05
1269.140899023,0.001404257276032,0.000131898928204,-0.001041868301572
1269.142899023,0.000738101072981,0.001730673815527,-0.000242480857911
1269.144899023,-0.001526830017394,0.001997136296748,-0.000375712098521
1269.146899023,-0.000860673814342,0.005194686071394,0.000556906585751
1269.148899023,-0.000460980092511,0.005594379793225,0.001356294029412
1269.150899023,-0.001660061258004,0.006260535996276,-0.000242480857911
1269.152899023,-0.001526830017394,0.005461148552614,2.39816233098475E-05
1269.154899023,-0.000194517611291,0.005727611033835,0.000956600307582
1269.156899023,-0.001526830017394,0.005860842274445,0.000423675345141
1269.158899063,-0.000194517611291,0.004794992349563,-0.000508943339131
1269.160899062,-0.000594211333122,0.005860842274445,0.001489525270023
1269.162899023,0.001137794794812,0.006526998477496,0.001089831548192
1269.164899023,-0.002059754979835,0.003595911184071,-0.000642174579741
1269.166899023,-0.000594211333122,0.004794992349563,-0.000375712098521
1269.168898984,7.19448699295425E-05,0.006127304755666,0.000823369066971
1269.170898945,0.001004563554201,0.006393767236886,0.001356294029412
1269.172898984,-0.000327748851901,0.00319621746224,0.001223062788802
1269.174899023,-0.000727442573732,0.002130367537358,0.000423675345141
1269.176898984,0.001404257276032,0.00319621746224,-0.0001092496173
1269.178899023,0.001271026035422,0.001997136296748,-0.000508943339131
1269.180898984,0.003003032163355,0.002396830018578,0.001489525270023
1269.182898984,-0.002059754979835,0.003595911184071,0.000823369066971
1269.184898984,-6.1286370680709E-05,-0.000534257274847,0.000423675345141
1269.186898984,0.002470107200914,-0.001600107199729,-0.000375712098521
1269.188898984,-0.000594211333122,-0.000534257274847,-0.001841255745234
1269.190898984,-0.000860673814342,0.000131898928204,0.001889218991853
1269.192899023,0.000871332313591,-0.001466875959119,0.003221531397956
1269.194898984,-0.002326217461055,-0.00186656968095,-0.000242480857911
1269.196898984,-0.001127136295563,-0.004531194493155,-0.000908637060962
1269.198898984,0.00020517611054,-0.002532725884001,0.000690137826361
1269.200898984,0.002070413479083,-0.003065650846442,-0.001308330782793
1269.202899023,-0.001393598776783,-0.00732905054597,-0.002640643188895
1269.204898984,0.000738101072981,-0.006396431861698,0.000556906585751
1269.206898984,0.00047163859176,-0.006129969380478,2.39816233098475E-05
1269.208898984,0.00047163859176,-0.004930888214986,-0.0001092496173
1269.210898984,7.19448699295425E-05,-0.008661362952073,-0.0001092496173
1269.212898984,0.000871332313591,-0.007861975508411,-0.000775405820352
1269.214898984,0.000738101072981,-0.004397963252544,0.001622756510633
1269.216899023,-0.000993905054952,-0.005730275658647,0.000956600307582
1269.218898984,-0.001926523739224,-0.007595513027191,0.001089831548192
1269.220898984,-0.002859142423496,-0.006263200621088,0.000423675345141
1269.222898984,-0.003791761107768,-0.004264732011934,-0.001441562023403
1269.224898984,-0.003791761107768,-0.002532725884001,-0.001574793264013
1269.226898984,-0.000993905054952,0.001597442574917,-0.002107718226454
1269.228899023,0.000871332313591,-0.003865038290103,-0.000508943339131
1269.230898984,-6.1286370680709E-05,-0.003731807049493,0.000823369066971
1269.232899023,-0.000993905054952,-0.00226626340278,0.000956600307582
1269.234899023,-0.000194517611291,-0.001600107199729,0.000823369066971
1269.236899023,-0.001393598776783,0.000265130168814,-0.000508943339131
1269.238899023,-0.002326217461055,-0.001200413477898,0.000956600307582
1269.240898984,-0.001393598776783,0.000798055131255,2.39816233098475E-05
1269.242898984,0.003003032163355,0.000931286371866,-0.001308330782793
1269.244898984,-0.001793292498614,0.003595911184071,-0.002107718226454
1269.246898984,-0.000460980092511,0.003862373665291,2.39816233098475E-05
1269.248898984,0.001004563554201,0.001464211334307,-0.000508943339131
1269.250898984,-0.000327748851901,0.005327917312004,-0.002240949467064
1269.252898984,0.001271026035422,0.005994073515055,-0.000508943339131
1269.254898984,-0.001660061258004,0.003462679943461,0.000690137826361
1269.256898984,-0.001260367536173,0.005994073515055,0.002288912713684
1269.258898984,-0.001393598776783,0.005994073515055,0.001223062788802
1269.260899023,0.000871332313591,0.003729142424681,0.000556906585751
1269.262898984,0.00020517611054,0.006926692199327,0.001622756510633
1269.264898945,-0.000727442573732,0.007859310883599,-0.002107718226454
1269.266898984,-0.000194517611291,0.00319621746224,-0.003040336910726
1269.268899023,-0.001926523739224,0.006926692199327,-0.000242480857911
1269.270898984,-0.000327748851901,0.005061454830784,-0.000375712098521
1269.272898984,-0.001260367536173,0.007592848402378,0.001489525270023
1269.274899023,0.001271026035422,0.007859310883599,0.000690137826361
1269.276898984,0.001404257276032,0.004661761108953,-0.001308330782793
1269.278898984,0.001537488516642,0.000664823890645,-0.000242480857911
1269.280899023,0.001537488516642,0.000531592650035,-0.000375712098521
1269.282898984,-0.002992373664106,0.000531592650035,-0.002374180707675
1269.284899023,-0.000460980092511,0.002130367537358,-0.000642174579741
1269.286898984,-0.001526830017394,0.002130367537358,-0.000508943339131
1269.288899023,-0.002192986220445,0.001197748853086,-0.000908637060962
1269.290898984,-0.001526830017394,0.001064517612476,-0.0001092496173
1269.292898984,0.002470107200914,-0.000534257274847,-0.002374180707675
1269.294898984,0.00033840735115,-0.003198882087052,-0.001708024504623
1269.296898984,-0.000327748851901,-0.002665957124611,-0.001574793264013
1269.298898984,-0.002459448701665,-0.004797656974375,0.000823369066971
1269.300898984,0.000604869832371,-0.006529663102309,0.001889218991853
1269.302899023,-0.000194517611291,-0.002532725884001,0.001755987751243
1269.304898945,-0.000993905054952,-0.007595513027191,-0.0001092496173
1269.306898984,-0.001660061258004,-0.005330581936816,-0.001041868301572
1269.308898984,0.001404257276032,-0.006396431861698,0.001889218991853
1269.310898984,-0.000727442573732,-0.007595513027191,-0.000375712098521
1269.312898984,-0.000860673814342,-0.009460750395734,-0.001308330782793
1269.314898984,0.00033840735115,-0.007861975508411,0.000556906585751
1269.316898984,-0.000194517611291,-0.006929356824139,-0.000375712098521
1269.318898984,-0.000727442573732,-0.00719581930536,0.000823369066971
1269.320899023,-0.001526830017394,-0.004797656974375,0.000690137826361
1269.322898984,-0.003924992348378,-0.003065650846442,-0.000375712098521
1269.324898984,7.19448699295425E-05,-0.003598575808883,-0.001841255745234
1269.326898984,-0.000860673814342,-0.003598575808883,-0.001574793264013
1269.328898984,-0.002592679942276,-0.004131500771324,0.000690137826361
1269.330898984,0.003269494644576,-0.003065650846442,0.001089831548192
1269.332898984,0.000604869832371,-0.003731807049493,0.000823369066971
1269.334899023,-0.000327748851901,-0.000933950996678,0.000823369066971
1269.336899023,-0.000194517611291,0.001997136296748,0.001223062788802
1269.338898984,-6.1286370680709E-05,0.000131898928204,-0.000508943339131
1269.340898984,7.19448699295425E-05,0.000931286371866,0.002821837676125
1269.342898984,0.002736569682135,0.000798055131255,-0.001041868301572
1269.344898984,-0.000860673814342,0.001330980093696,-0.000908637060962
1269.346898984,0.000871332313591,0.001863905056137,-0.001041868301572
1269.348899023,0.001537488516642,0.002929754981019,0.000956600307582
1269.350898984,-0.001660061258004,0.005594379793225,-0.000375712098521
1269.352899023,-0.000194517611291,0.004661761108953,-0.000775405820352
1269.354899023,-0.000194517611291,0.003995604905902,0.001489525270023
1269.356898984,-0.000860673814342,0.002530061259189,0.001089831548192
1269.358898984,-0.000860673814342,0.004395298627732,-0.003306799391947
1269.360898984,-0.000860673814342,0.00319621746224,-0.001308330782793
1269.362898984,-0.002592679942276,0.002663292499799,-0.000242480857911
1269.364899023,7.19448699295425E-05,0.004128836146512,-0.002107718226454
1269.366898984,0.001271026035422,0.006393767236886,-0.000242480857911
1269.368898984,0.001537488516642,0.005594379793225,-0.002107718226454
1269.370898984,-0.001127136295563,0.004128836146512,0.001889218991853
1269.372899023,-0.002326217461055,0.001597442574917,0.002422143954294
1269.374898945,0.003003032163355,0.00332944870285,0.001356294029412
1269.376899023,0.002203644719694,0.002796523740409,-0.000375712098521
1269.378899023,0.00047163859176,0.001863905056137,0.000690137826361
1269.380898984,-6.1286370680709E-05,-0.000667488515457,-0.000375712098521
1269.382898984,0.001271026035422,-0.001200413477898,0.001755987751243
1269.384898984,-6.1286370680709E-05,0.000131898928204,0.002555375194905
1269.386899023,0.002070413479083,-0.001466875959119,-0.0001092496173
1269.388898984,0.00033840735115,-0.000667488515457,0.000556906585751
1269.390898984,-0.002326217461055,0.000798055131255,0.001755987751243
1269.392898984,-0.000194517611291,-1.33231240610288E-06,0.001489525270023
1269.394898984,-0.001393598776783,-0.002799188365221,-0.000775405820352
1269.396898984,-0.001260367536173,-0.003465344568273,-0.002907105670116
1269.398898984,-0.001660061258004,-0.003598575808883,-0.000242480857911
1269.400898984,0.000738101072981,-0.004930888214986,0.000423675345141
1269.402899023,-0.002859142423496,-0.00186656968095,-0.001974486985844
1269.404898984,-0.004058223588988,-0.005863506899257,0.000690137826361
1269.406898984,-0.000194517611291,-0.003998269530714,0.001223062788802
1269.408898984,0.002203644719694,-0.004930888214986,0.001089831548192
1269.410898984,-0.001793292498614,-0.003998269530714,-0.000375712098521
1269.412898984,-0.000727442573732,-0.004397963252544,-0.002907105670116
1269.414898984,0.000604869832371,-0.005996738139868,-0.000375712098521
1269.416898984,0.001537488516642,-0.004264732011934,0.001356294029412
1269.418899023,-0.000460980092511,-0.003998269530714,0.002022450232464
1269.420898984,7.19448699295425E-05,-0.003598575808883,0.001622756510633
1269.422898984,0.000738101072981,-0.003865038290103,-0.000242480857911
1269.424898984,0.001937182238473,-0.004264732011934,-0.000242480857911
1269.426898984,-0.000327748851901,-0.004797656974375,0.000556906585751
1269.428899023,-0.004191454829599,-0.004664425733765,-0.000508943339131
1269.430899023,-0.001660061258004,-0.004664425733765,-0.001841255745234
1269.432898984,-0.000460980092511,-0.000800719756068,-0.000908637060962
1269.434899023,-0.003658529867158,-0.000800719756068,0.001889218991853
1269.436898984,-0.000460980092511,-0.00226626340278,-0.000775405820352
1269.438898984,0.001404257276032,-0.001200413477898,0.001489525270023
1269.440898984,-0.002459448701665,-0.001600107199729,0.002688606435515
1269.442898984,-0.000327748851901,-0.00213303216217,-0.000908637060962
1269.444898984,-0.000860673814342,0.00332944870285,-0.0001092496173
1269.446898984,0.000604869832371,-0.000401026034237,0.000423675345141
1269.448898984,0.003669188366406,0.000931286371866,-0.0001092496173
1269.450898984,-0.001926523739224,0.002530061259189,0.00015721286392
1269.452898984,-0.000594211333122,0.003995604905902,-0.000908637060962
1269.454898984,0.000738101072981,0.003862373665291,-0.000508943339131
1269.456898984,0.001404257276032,0.001730673815527,0.000956600307582
1269.458898984,0.001271026035422,0.001330980093696,0.000823369066971
1269.460898984,0.002869800922745,0.001863905056137,-0.001175099542182
1269.462898945,0.004068882088237,0.00332944870285,0.00015721286392
1269.464898945,-0.000327748851901,0.007193154680548,0.000690137826361
1269.466898945,-0.001793292498614,0.00306298622163,0.00029044410453
1269.468898945,-0.001526830017394,0.004128836146512,0.000823369066971
1269.470898945,-0.001393598776783,0.003462679943461,0.000423675345141
1269.472898906,-0.001393598776783,0.004928223590173,0.00029044410453
1269.474898945,-0.000594211333122,0.002263598777968,-0.001175099542182
1269.476898945,0.001404257276032,0.002263598777968,0.001223062788802
1269.478898945,0.00047163859176,0.002663292499799,-0.000242480857911
1269.480898945,0.00047163859176,0.004794992349563,0.000823369066971
1269.482898945,-0.001127136295563,0.003862373665291,-0.001041868301572
1269.484898945,-0.001660061258004,0.001997136296748,0.00029044410453
1269.486898945,-0.000594211333122,-0.000134563553016,-0.0001092496173
1269.488898945,0.00033840735115,-0.00199980092156,-0.001041868301572
1269.490898945,-0.000327748851901,-0.003332113327662,-0.002507411948285
1269.492898945,0.001137794794812,-0.001200413477898,-0.001308330782793
1269.494898945,0.000604869832371,-0.000401026034237,0.001889218991853
1269.496898945,-0.000594211333122,-0.001200413477898,0.002821837676125
1269.498898945,-0.002192986220445,-0.00213303216217,-0.001441562023403
1269.500899023,0.001004563554201,-0.00199980092156,-0.002240949467064
1269.502898945,0.001937182238473,-0.001333644718509,-0.001175099542182
1269.504898945,-6.1286370680709E-05,-0.001200413477898,-0.000775405820352
1269.506898945,-0.000993905054952,-0.002799188365221,0.001755987751243
1269.508898945,0.00020517611054,-0.003998269530714,0.001622756510633
1269.510898945,-0.000727442573732,-0.00213303216217,0.000690137826361
1269.512898945,-0.001793292498614,-0.003465344568273,0.000823369066971
1269.514898945,0.000604869832371,-0.002932419605832,0.001755987751243
1269.516898945,-0.001393598776783,-0.00199980092156,0.00015721286392
1269.518898945,-6.1286370680709E-05,-0.004664425733765,0.002288912713684
1269.520898945,7.19448699295425E-05,-0.002532725884001,0.000556906585751
1269.522898945,0.002203644719694,-0.00213303216217,0.00029044410453
1269.524898945,0.00033840735115,-0.003465344568273,0.000956600307582
1269.526898945,0.000604869832371,-0.00199980092156,0.001356294029412
1269.528898945,-0.000594211333122,-0.00213303216217,0.002422143954294
1269.530898945,0.001803950997863,-0.000267794793627,0.001622756510633
1269.532898984,0.001271026035422,-0.00226626340278,0.00029044410453
1269.534898945,0.001004563554201,-0.001200413477898,-0.000375712098521
1269.536898945,0.001537488516642,0.001064517612476,-0.001441562023403
1269.538898945,0.001004563554201,0.000798055131255,0.000956600307582
1269.540898945,0.001004563554201,-0.000534257274847,-0.000775405820352
1269.542898945,0.001404257276032,0.002929754981019,-0.001841255745234
1269.544898945,0.001271026035422,0.001997136296748,-0.001974486985844
1269.546898945,0.001137794794812,0.003729142424681,0.001089831548192
1269.548898945,0.001271026035422,0.006260535996276,0.000690137826361
1269.550898945,0.001271026035422,0.004794992349563,0.000823369066971
1269.552898945,0.003136263403965,0.004128836146512,2.39816233098475E-05
1269.554898945,-6.1286370680709E-05,0.004128836146512,-0.002907105670116
1269.556898945,-0.004457917310819,0.002796523740409,-0.001574793264013
1269.558898945,-0.003658529867158,0.004928223590173,-0.001441562023403
1269.560898945,-0.000860673814342,0.00306298622163,-0.000642174579741
1269.562898945,-0.00499084227326,-1.33231240610288E-06,2.39816233098475E-05
1269.564898945,-0.002859142423496,0.002396830018578,0.001089831548192
1269.566898945,-0.000860673814342,0.001997136296748,2.39816233098475E-05
1269.568898945,-0.001260367536173,0.000398361409425,-0.000375712098521
1269.570898945,-0.000594211333122,0.000931286371866,0.002155681473074
1269.572898945,0.000738101072981,-0.00186656968095,-0.001041868301572
1269.574898945,0.00020517611054,-0.003332113327662,-0.000242480857911
1269.576898945,-0.000860673814342,-0.000534257274847,0.001356294029412
1269.578898945,0.001937182238473,-0.001200413477898,0.001889218991853
1269.580898945,0.000738101072981,-0.001466875959119,-0.0001092496173
1269.582898945,0.00033840735115,-0.001600107199729,0.000956600307582
1269.584898945,-0.001526830017394,-0.002665957124611,0.002422143954294
1269.586898945,-0.001260367536173,-0.002399494643391,0.001356294029412
1269.588898945,0.000604869832371,-0.00213303216217,0.002022450232464
1269.590898945,0.001137794794812,-0.001466875959119,0.001489525270023
1269.592898945,-0.002059754979835,-0.00186656968095,0.000423675345141
1269.594898945,-0.001393598776783,-0.001333644718509,0.001489525270023
1269.596898945,-0.000594211333122,-0.001733338440339,-0.000242480857911
1269.598898945,-0.003125604904717,-0.003065650846442,-0.000642174579741
1269.600898945,-0.000460980092511,-0.000401026034237,0.001223062788802
1269.602898945,-0.000860673814342,-0.001733338440339,0.000690137826361
1269.604898945,-0.002059754979835,-0.004397963252544,0.000690137826361
1269.606898945,-0.002992373664106,-0.003198882087052,0.000690137826361
1269.608898906,0.000604869832371,-0.004264732011934,-0.0001092496173
1269.610898867,0.000604869832371,-0.004930888214986,-0.000375712098521
1269.612898867,-0.001393598776783,-0.002665957124611,0.000423675345141
1269.614898867,-0.001660061258004,-0.001333644718509,0.002155681473074
1269.616898867,-0.001526830017394,-0.004397963252544,2.39816233098475E-05
1269.618898867,-0.001926523739224,-0.003465344568273,0.00015721286392
1269.620898906,-0.000594211333122,-0.004131500771324,-0.000775405820352
1269.622898867,0.00033840735115,-0.003731807049493,0.000823369066971
1269.624898867,-0.001393598776783,-1.33231240610288E-06,0.001755987751243
1269.626898867,0.000604869832371,-0.001067182237288,2.39816233098475E-05
1269.628898867,-0.000460980092511,-0.000534257274847,-0.000642174579741
1269.630898906,0.00020517611054,0.000798055131255,-0.001708024504623
1269.632898906,-0.000327748851901,0.001064517612476,-0.000908637060962
1269.634898828,-0.000460980092511,0.001064517612476,0.000823369066971
1269.636898828,-0.000993905054952,0.000931286371866,2.39816233098475E-05
1269.638898867,-0.001260367536173,0.001597442574917,0.000556906585751
1269.640898828,0.001004563554201,0.002530061259189,0.001755987751243
1269.642898828,-0.001526830017394,0.002530061259189,0.00029044410453
1269.644898828,-0.003924992348378,0.002130367537358,0.002022450232464
1269.646898828,0.001271026035422,0.004262067387122,0.000556906585751
1269.648898828,0.000604869832371,0.004395298627732,-0.003173568151336
1269.650898828,-0.000594211333122,0.003995604905902,-0.000642174579741
1269.652898828,0.00020517611054,0.005194686071394,-0.000508943339131
1269.654898828,-0.000594211333122,0.003729142424681,-0.000508943339131
1269.656898828,-0.000993905054952,0.002130367537358,-0.000508943339131
1269.658898828,7.19448699295425E-05,0.003995604905902,0.000556906585751
1269.660898828,-0.000860673814342,0.002929754981019,-0.000242480857911
1269.662898828,-0.000594211333122,0.002929754981019,-0.000242480857911
1269.664898828,-0.000594211333122,0.001730673815527,-0.001041868301572
1269.666898828,-0.000460980092511,0.000531592650035,-0.000642174579741
1269.668898828,-0.000194517611291,0.000664823890645,0.000423675345141
1269.670898867,-0.000993905054952,-0.000267794793627,-0.000775405820352
1269.672898828,0.001404257276032,0.000265130168814,-0.002507411948285
1269.674898828,0.00047163859176,-0.000401026034237,-0.002773874429505
1269.676898828,-0.000594211333122,-0.001067182237288,-0.000242480857911
1269.678898828,0.002736569682135,0.000265130168814,0.001356294029412
1269.680898789,0.001404257276032,0.001330980093696,-0.000775405820352
1269.682898828,-0.000860673814342,0.001197748853086,-0.001574793264013
1269.684898828,0.001670719757253,0.001863905056137,-0.001175099542182
1269.686898789,0.000738101072981,-0.001333644718509,-0.000508943339131
1269.688898828,-0.002326217461055,-0.002665957124611,0.001889218991853
1269.690898828,-0.001793292498614,-0.001067182237288,-0.000508943339131
1269.692898867,-0.000727442573732,0.000798055131255,-0.0001092496173
1269.694898828,0.001004563554201,-0.003598575808883,0.001223062788802
1269.696898828,-0.001793292498614,-0.003198882087052,0.000423675345141
1269.698898789,-0.004457917310819,-0.003198882087052,0.002288912713684
1269.700898789,-0.003525298626547,-0.002665957124611,0.001889218991853
1269.702898789,-0.000194517611291,-0.002665957124611,-0.001308330782793
1269.704898789,7.19448699295425E-05,-0.004131500771324,0.001356294029412
1269.706898789,-0.001127136295563,-0.005064119455596,0.001622756510633
1269.708898789,-0.001260367536173,-0.00186656968095,-0.000775405820352
1269.710898789,-0.003258836145327,-0.000534257274847,-0.000508943339131
1269.712898711,0.000604869832371,-0.003865038290103,-0.000642174579741
1269.71489875,-0.004591148551429,0.001464211334307,-0.000642174579741
1269.716898711,0.001004563554201,-0.000401026034237,0.000956600307582
1269.718898711,0.002470107200914,-0.000800719756068,0.001089831548192
1269.72089875,-0.000594211333122,-0.000534257274847,0.000423675345141
1269.72289875,0.00033840735115,-0.000267794793627,0.001622756510633
1269.724898711,0.000604869832371,0.000265130168814,0.001356294029412
1269.726898711,0.001271026035422,0.000131898928204,0.00029044410453
1269.728898711,-0.000727442573732,-0.000267794793627,0.000690137826361
1269.73089875,-0.002725911182886,0.000265130168814,-0.000242480857911
1269.73289875,-0.001393598776783,0.001997136296748,-0.001574793264013
1269.734898711,0.001670719757253,0.002396830018578,-0.000642174579741
1269.73689875,0.00020517611054,0.001064517612476,-0.000775405820352
1269.738898711,-0.000860673814342,0.002130367537358,0.00029044410453
1269.74089875,-0.001526830017394,0.002929754981019,-0.000908637060962
1269.742898711,-0.001926523739224,0.001464211334307,0.000956600307582
1269.744898711,-6.1286370680709E-05,0.000798055131255,2.39816233098475E-05
1269.746898711,-0.003125604904717,0.00319621746224,0.00015721286392
1269.748898711,-0.000727442573732,0.00319621746224,0.001889218991853
1269.750898711,0.001271026035422,0.001730673815527,-0.000908637060962
1269.752898711,0.00033840735115,0.001197748853086,-0.000375712098521
1269.754898711,-0.000194517611291,0.00332944870285,-0.000642174579741
1269.75689875,-0.002459448701665,0.001064517612476,-0.000775405820352
1269.758898711,-0.000460980092511,0.000798055131255,-0.0001092496173
1269.76089875,0.00033840735115,0.002796523740409,-0.001041868301572
1269.762898711,-0.002459448701665,0.000798055131255,-0.000775405820352
1269.764898711,-0.001393598776783,-0.000800719756068,-0.0001092496173
1269.766898711,0.001937182238473,-0.002532725884001,0.002155681473074
1269.768898711,-0.000194517611291,-0.00213303216217,0.000423675345141
1269.770898711,-0.001526830017394,-0.003332113327662,0.001223062788802
1269.772898711,-0.002192986220445,-0.003998269530714,0.00029044410453
1269.774898711,0.00020517611054,-0.004531194493155,0.001755987751243
1269.776898711,-0.001260367536173,-0.00226626340278,-0.000775405820352
1269.778898711,-0.000993905054952,-0.00186656968095,0.00029044410453
1269.780898711,-0.002326217461055,-0.003198882087052,-0.000242480857911
1269.782898711,-0.000727442573732,-0.001733338440339,0.001356294029412
1269.784898711,-0.001660061258004,-0.002532725884001,-0.000375712098521
1269.786898711,0.000604869832371,-0.002399494643391,0.000823369066971
1269.788898711,0.00020517611054,-0.004131500771324,0.000823369066971
1269.790898711,-0.001393598776783,-0.004264732011934,-0.001708024504623
1269.792898711,-0.000860673814342,-0.002665957124611,0.001489525270023
1269.794898672,-6.1286370680709E-05,-0.004797656974375,0.000556906585751
1269.796898672,0.00020517611054,-0.004397963252544,-0.000242480857911
1269.798898633,-0.000194517611291,-0.000800719756068,0.000423675345141
1269.800898633,0.00047163859176,-0.000933950996678,-0.000775405820352
1269.802898633,-0.000327748851901,-0.001600107199729,0.000690137826361
1269.804898633,-0.001793292498614,0.000131898928204,-0.000642174579741
1269.806898633,-0.000327748851901,0.000798055131255,0.001356294029412
1269.808898633,-0.001393598776783,0.000664823890645,0.000823369066971
1269.810898633,0.001004563554201,0.00332944870285,0.002688606435515
1269.812898633,0.00047163859176,0.000531592650035,0.001489525270023
1269.814898633,-0.001260367536173,0.001197748853086,0.001356294029412
1269.816898633,-6.1286370680709E-05,0.001730673815527,0.000690137826361
1269.818898633,-0.001793292498614,-0.000534257274847,-0.000908637060962
1269.820898633,-0.000460980092511,0.000531592650035,-0.001574793264013
1269.822898633,-0.002592679942276,0.002530061259189,-0.002773874429505
1269.824898633,-0.002459448701665,0.000798055131255,-0.000642174579741
1269.826898633,-0.001660061258004,0.000664823890645,0.00015721286392
1269.828898633,-0.002059754979835,-0.000267794793627,-0.001441562023403
1269.830898633,-0.001260367536173,0.00332944870285,-0.001841255745234
1269.832898633,-0.000327748851901,0.00319621746224,0.00029044410453
1269.834898633,0.000871332313591,0.002663292499799,0.001489525270023
1269.836898633,-0.001926523739224,0.000931286371866,-0.000375712098521
1269.838898633,-0.000594211333122,0.000265130168814,-0.001974486985844
1269.840898633,0.000871332313591,0.00319621746224,0.000956600307582
1269.842898633,0.002070413479083,0.000798055131255,-0.001841255745234
1269.844898633,-0.001793292498614,-0.000933950996678,-0.000775405820352
1269.846898633,0.002736569682135,0.001330980093696,0.00015721286392
1269.848898633,0.001404257276032,0.002396830018578,-0.000242480857911
1269.850898633,-6.1286370680709E-05,0.001730673815527,0.00015721286392
1269.852898633,0.000871332313591,0.002130367537358,2.39816233098475E-05
1269.854898633,-0.001393598776783,0.002796523740409,-0.001441562023403
1269.856898633,0.002869800922745,0.000265130168814,0.000823369066971
1269.858898633,0.001004563554201,-0.001600107199729,-0.000508943339131
1269.860898633,0.001004563554201,-0.000401026034237,2.39816233098475E-05
1269.862898594,0.001670719757253,-0.000800719756068,0.001889218991853
1269.864898555,-0.000594211333122,0.000131898928204,-0.000775405820352
1269.866898594,-0.002326217461055,0.001464211334307,-0.001041868301572
1269.868898555,-0.001127136295563,0.000531592650035,0.000423675345141
1269.870898555,-0.000594211333122,-0.002399494643391,-0.001574793264013
1269.872898555,0.002070413479083,-0.001333644718509,-0.000642174579741
1269.874898555,-0.001260367536173,-0.001600107199729,0.002955068916735
1269.876898555,0.00020517611054,-0.001067182237288,-0.001175099542182
1269.878898555,0.000738101072981,-0.00226626340278,-0.000908637060962
1269.880898555,-0.002192986220445,-0.000800719756068,-0.000242480857911
1269.882898555,0.000604869832371,-0.001067182237288,0.001356294029412
1269.884898516,0.001137794794812,-0.00226626340278,0.000823369066971
1269.886898555,0.000871332313591,-0.001333644718509,-0.002507411948285
1269.888898555,-0.002725911182886,0.000531592650035,-0.004239418076218
1269.890898555,-0.003258836145327,0.000531592650035,-0.002773874429505
1269.892898516,0.000738101072981,-0.002532725884001,-0.000908637060962
1269.894898516,0.00033840735115,-0.001200413477898,0.00015721286392
1269.896898555,-0.002859142423496,-0.001333644718509,0.002155681473074
1269.898898555,-0.001260367536173,-0.000933950996678,0.001223062788802
1269.900898516,0.00047163859176,-1.33231240610288E-06,-0.0001092496173
1269.902898516,-0.000727442573732,-0.000134563553016,-0.000508943339131
1269.904898516,-0.001393598776783,0.000398361409425,-0.000508943339131
1269.906898555,0.002869800922745,0.001730673815527,-0.000242480857911
1269.908898516,0.002336875960304,-0.000134563553016,0.00029044410453
1269.910898516,0.00033840735115,-0.000267794793627,2.39816233098475E-05
1269.912898555,7.19448699295425E-05,-0.000134563553016,0.003088300157346
