sm_time,sm_x,sm_y,sm_z
949116.351662196,0.80446863,0.031249423,-0.006217386
949116.353661996,0.80630124,0.051407974,-0.012326039
949116.355661796,0.80507946,0.08134037,-0.008049982
949116.357661929,0.80507946,0.08134037,-0.008049982
949116.359661662,0.8105773,0.09111422,-0.009271712
949116.361661228,0.816075,0.09050335,-0.008049982
949116.363660961,0.8307358,0.09233595,-0.008049982
949116.365660694,0.83623356,0.0862273,-0.008660847
949116.367660427,0.84112054,0.082562104,-0.005606521
949116.36966016,0.85089433,0.0703448,-0.0068282518
949116.371659893,0.85455954,0.06729048,-0.008660847
949116.373659693,0.85822475,0.06118182,-0.006217386
949116.375659426,0.8515052,0.048964515,-0.008660847
949116.377660292,0.8515052,0.048964515,-0.008660847
949116.379660025,0.8423422,0.03919067,-0.004995656
949116.381659758,0.83867705,0.03369288,-0.009271712
949116.383659491,0.8289032,0.022086443,-0.0031630602
949116.385658191,0.8258489,0.020253846,-0.004384791
949116.387657924,0.82096195,-0.0011264355,-0.010493443
949116.389657724,0.8221837,-0.019452393,-0.009882578
949116.391657457,0.8270706,-0.0316697,-0.011104308
949116.39365719,0.8325684,-0.051217385,-0.009882578
949116.395656923,0.8295141,-0.06099123,-0.0031630602
949116.397656856,0.8289032,-0.06648901,-0.008049982
949116.399656589,0.82523805,-0.07687373,-0.0019413297
949116.401656322,0.82279456,-0.07076508,-0.002552195
949116.403656055,0.8130207,-0.070154205,-0.009882578
949116.405655855,0.80507946,-0.06771075,-0.0068282518
949116.407655588,0.7946948,-0.0597695,-0.007439117
949116.409655321,0.77392536,-0.05671517,-0.012936904
949116.411655054,0.7690384,-0.049995653,-0.009271712
949116.413654787,0.76537323,-0.052439116,-0.009882578
949116.41565452,0.75621027,-0.059158634,-0.004995656
949116.41765472,0.7604863,-0.047552194,-0.005606521
949116.41965452,0.75315595,-0.04694133,-0.009271712
949116.42165432,0.7458256,-0.04327614,-0.004995656
949116.423654053,0.73238647,-0.038389213,-0.006217386
949116.425653786,0.7244452,-0.034113158,-0.007439117
949116.427653519,0.71589315,-0.026782775,-0.006217386
949116.429652752,0.7061193,-0.017619796,-0.012936904
949116.431652485,0.69634545,-0.015176336,-0.011104308
949116.433652218,0.67863035,-0.0047916267,-0.008049982
949116.435652018,0.66213703,0.0031496212,-0.009271712
949116.437651484,0.66213703,0.0031496212,-0.009271712
949116.439651217,0.6523632,0.011701735,-0.0037739256
949116.44165095,0.6432002,0.01475606,-0.010493443
949116.443650683,0.6181547,0.015977792,-0.004995656
949116.445650416,0.60654825,0.019032117,-0.008049982
949116.447650149,0.5967744,0.011701735,-0.008660847
949116.449649882,0.59188753,0.006814813,-0.004384791
949116.451649682,0.5863897,0.0019278907,-0.002552195
949116.453649415,0.5650094,-0.005402492,-0.0068282518
949116.455649148,0.53568786,-0.01334374,-0.0031630602
949116.457649114,0.52408147,-0.015176336,-0.006217386
949116.459648847,0.5057555,-0.020674124,-0.002552195
949116.46164858,0.49414906,-0.020674124,-0.0068282518
949116.463648313,0.46055144,-0.028004507,-0.004384791
949116.465648046,0.44527984,-0.0316697,-0.006217386
949116.467647846,0.42878646,-0.03961095,-0.005606521
949116.469647579,0.40496275,-0.048773926,-0.005606521
949116.471647312,0.39579976,-0.050606523,-0.010493443
949116.473647045,0.37503034,-0.055493444,0.0017238617
949116.475646778,0.33837843,-0.060380362,-0.0031630602
949116.477645044,0.33837843,-0.060380362,-0.0031630602
949116.479644777,0.30416995,-0.06099123,0.0017238617
949116.48164451,0.28706574,-0.060380362,-0.004995656
949116.48364431,0.2528573,-0.059158634,-0.005606521
949116.485644043,0.23758565,-0.05610431,-0.0019413297
949116.487643776,0.19421422,-0.04816306,-0.008049982
949116.489644009,0.15572971,-0.048773926,-0.0031630602
949116.491643742,0.14412327,-0.046330463,0.0029455922
949116.493643475,0.11846693,-0.042665273,-0.00071959925
949116.495643208,0.0732629,-0.03289143,0.002334727
949116.497642074,0.0732629,-0.03289143,0.002334727
949116.499641874,0.03355666,-0.029837104,-0.0031630602
949116.501641607,0.018895894,-0.025561044,-0.002552195
949116.50364134,-0.0067604454,-0.02495018,0.0011129965
949116.505641073,-0.017145155,-0.023117585,-0.0013304645
949116.507640806,-0.042190626,-0.016398067,-0.00010873401
949116.509640539,-0.07334476,-0.012732875,0.00050213124
949116.511640272,-0.09044898,-0.0066242227,-0.005606521
949116.513640072,-0.11671618,-0.004180762,0.00050213124
949116.515639872,-0.12832263,-0.0029590314,-0.005606521
949116.517639605,-0.1271009,0.002538756,-0.010493443
949116.519639338,-0.123435706,0.010480004,-0.007439117
949116.521639071,-0.11549446,0.017810388,-0.009271712
949116.523638804,-0.0831186,0.029416826,-0.009271712
949116.525638537,-0.059905723,0.034914616,-0.004995656
949116.52763827,-0.017145155,0.059349224,0.002334727
949116.52963807,0.009732916,0.089892484,0.0029455922
949116.531637803,0.015841568,0.11493796,0.0053890534
949116.533637536,0.009732916,0.15830939,0.0053890534
949116.535637269,-0.012869097,0.20656775,0.0011129965
949116.537638469,-0.03180592,0.22611544,0.0017238617
949116.539638202,-0.054407936,0.2426088,0.0011129965
949116.541637935,-0.09777936,0.2621565,-0.0031630602
949116.543637668,-0.14176166,0.26704338,-0.0031630602
949116.545637468,-0.1619202,0.26276737,-0.004384791
949116.547637201,-0.19063088,0.24138707,-0.0037739256
949116.549636934,-0.20345905,0.22245024,-0.002552195
949116.551636667,-0.22300674,0.17785709,-0.0019413297
949116.5536364,-0.23583491,0.12593353,0.00050213124
949116.555636133,-0.24927394,0.070955664,0.0011129965
949116.557636799,-0.25355,0.046521053,0.0041673225
949116.559636532,-0.26393473,0.018421253,0.0053890534
949116.561636332,-0.285315,-0.026171912,0.0029455922
949116.563636065,-0.31524742,-0.067099884,0.0041673225
949116.565635798,-0.33112988,-0.08359325,0.0059999186
949116.567635531,-0.36533836,-0.11230391,0.0029455922
949116.569635264,-0.3799991,-0.123910345,0.0047781877
949116.571634997,-0.4050446,-0.14345804,0.0066107837
949116.57363473,-0.42825747,-0.1599514,0.007832514
949116.575634463,-0.45024863,-0.1721687,0.0053890534
949116.577633329,-0.46307677,-0.17644477,0.00844338
949116.579633062,-0.47285062,-0.17827736,0.007832514
949116.581632795,-0.48690054,-0.18010995,0.00844338
949116.583632528,-0.511946,-0.17522304,0.0059999186
949116.585632261,-0.53027195,-0.17033611,0.0047781877
949116.587631994,-0.5626478,-0.15506448,0.0047781877
949116.589632094,-0.57303256,-0.14834495,0.0072216485
949116.591631894,-0.5907476,-0.130019,0.0059999186
949116.593631694,-0.6035758,-0.11169305,0.007832514
949116.595631427,-0.6157931,-0.0897019,0.009054245
949116.597630627,-0.6212909,-0.08114978,0.009665109
949116.599630093,-0.62312347,-0.064045556,0.013941167
949116.601629826,-0.6237343,-0.037167486,0.009054245
949116.603629559,-0.63961685,-0.01212201,0.012108571
949116.605628392,-0.65672106,0.009258274,0.009665109
949116.607628192,-0.6890969,0.034914616,0.0053890534
949116.609627925,-0.69581646,0.050186247,0.0072216485
949116.611627658,-0.71353155,0.066679604,0.0029455922
949116.613627391,-0.73124665,0.074009985,0.0072216485
949116.615627091,-0.7361335,0.08805989,0.002334727
949116.617626591,-0.73246837,0.09355768,0.0059999186
949116.619626324,-0.72574884,0.09233595,0.0066107837
949116.621626057,-0.720251,0.095390275,0.012719436
949116.623625857,-0.729414,0.101498924,0.0041673225
949116.62562559,-0.7336901,0.0984446,0.0059999186
949116.627625323,-0.7404096,0.10088806,0.013330301
949116.629625056,-0.74468565,0.10455325,0.0047781877
949116.631624789,-0.74835086,0.1021098,0.0072216485
949116.633624522,-0.7581247,0.09600113,0.0066107837
949116.635624255,-0.7752289,0.089281626,0.0047781877
949116.637624921,-0.78011584,0.08867075,0.00844338
949116.639624721,-0.7843919,0.08317297,0.011497705
949116.641624454,-0.78317016,0.066679604,0.00844338
949116.643624187,-0.7752289,0.045910187,0.0072216485
949116.64562392,-0.7758398,0.03308202,0.0108868405
949116.647623653,-0.7715637,0.0123126,0.0041673225
949116.649623019,-0.770342,0.00070616027,0.012719436
949116.651622752,-0.76117903,-0.013954606,0.0072216485
949116.653622485,-0.7630116,-0.03777835,0.007832514
949116.655622285,-0.7733963,-0.05182825,0.009054245
949116.657621718,-0.77767235,-0.05182825,0.0108868405
949116.659621718,-0.78317016,-0.057936903,0.0066107837
949116.661621451,-0.7880571,-0.057936903,0.010275975
949116.663621184,-0.7941658,-0.0597695,0.0066107837
949116.665621817,-0.79599833,-0.0597695,0.0047781877
949116.66762155,-0.792944,-0.05854777,0.00844338
949116.66962135,-0.7923331,-0.05610431,0.0035564576
949116.67162115,-0.78500277,-0.046330463,0.009054245
949116.673620883,-0.7691203,-0.04144354,0.009665109
949116.675620649,-0.7556812,-0.023728449,0.0041673225
949116.677619849,-0.7556812,-0.023728449,0.0041673225
949116.679619582,-0.7514052,-0.019452393,0.00844338
949116.681619315,-0.74102044,-0.0029590314,0.012108571
949116.683619048,-0.7379661,0.011090869,0.0035564576
949116.685618848,-0.73246837,0.017810388,0.0035564576
949116.687618614,-0.7220836,0.030638557,0.0072216485
949116.68961838,-0.7147532,0.031249423,0.0047781877
949116.691618146,-0.70803374,0.041023266,0.0059999186
949116.693617912,-0.7031469,0.047742784,0.0059999186
949116.695617678,-0.6884861,0.051407974,0.0066107837
949116.697617444,-0.6823774,0.051407974,0.007832514
949116.69961721,-0.6738253,0.053851437,0.0072216485
949116.701617043,-0.65549934,0.053851437,0.0035564576
949116.703616809,-0.6481689,0.054462302,0.00844338
949116.705616575,-0.6304539,0.06057095,0.00050213124
949116.707616341,-0.611517,0.0562949,0.007832514
949116.709616107,-0.60113233,0.05690576,0.0066107837
949116.711615873,-0.58158463,0.059349224,0.0029455922
949116.713615639,-0.5760869,0.055684034,0.00844338
949116.715615405,-0.57058907,0.0562949,0.0035564576
949116.717615538,-0.56814563,0.06057095,0.0035564576
949116.719615304,-0.56203693,0.055684034,0.0059999186
949116.72161507,-0.5485979,0.05324057,0.0029455922
949116.723614836,-0.5394349,0.045910187,0.0017238617
949116.725614602,-0.5241633,0.038579807,0.0059999186
949116.727614368,-0.511946,0.025751635,0.0041673225
949116.729614134,-0.5052265,0.019642983,0.009054245
949116.7316139,-0.48628968,0.011701735,0.009054245
949116.733613733,-0.4820136,-0.0005155703,0.0029455922
949116.735613499,-0.46735284,-0.012732875,0.0041673225
949116.737613632,-0.46368766,-0.007235088,0.0047781877
949116.739613398,-0.4612442,-0.012732875,0.0047781877
949116.741613164,-0.44597256,-0.010289415,0.0041673225
949116.74361293,-0.4398639,-0.017619796,0.0011129965
949116.745612696,-0.42153794,-0.015176336,0.0035564576
949116.747612496,-0.4050446,-0.01212201,0.0041673225
949116.749612296,-0.39649245,-0.010289415,0.0059999186
949116.751612029,-0.38061,-0.007235088,0.0066107837
949116.753611762,-0.3708361,-0.004180762,0.0066107837
949116.755611495,-0.3464015,0.0013170254,0.002334727
949116.757611228,-0.33907112,0.002538756,0.0017238617
949116.759610961,-0.33174077,0.008036543,0.002334727
949116.761610694,-0.31769085,0.011090869,0.00050213124
949116.763610494,-0.3097496,0.018421253,0.0041673225
949116.765610294,-0.2920345,0.018421253,0.0035564576
949116.767610027,-0.27676287,0.017199522,0.0017238617
949116.76960976,-0.2682108,0.023308175,0.00050213124
949116.771609493,-0.25171742,0.024529906,0.0017238617
949116.773609226,-0.24560875,0.023919038,0.0017238617
949116.775608926,-0.22117415,0.021475578,0.0017238617
949116.777609692,-0.21323289,0.021475578,0.0029455922
949116.779609492,-0.2077351,0.021475578,0.0041673225
949116.781609225,-0.19185261,0.020864714,0.0029455922
949116.783608958,-0.18452223,0.020864714,0.0017238617
949116.785608691,-0.16375281,0.015977792,0.0017238617
949116.787608424,-0.14542685,0.01475606,0.00050213124
949116.78960819,-0.13382041,0.013534331,0.00050213124
949116.791607923,-0.11244013,0.014145196,0.0029455922
949116.793607656,-0.104498886,0.015366926,0.0017238617
949116.795607456,-0.081286006,0.014145196,0.0029455922
949116.797607589,-0.0690687,0.01475606,0.0035564576
949116.799607322,-0.059905723,0.014145196,0.0017238617
949116.801607055,-0.046466686,0.012923465,0.002334727
949116.803606788,-0.040358037,0.011090869,0.0017238617
949116.805606521,-0.03180592,0.008647408,0.00050213124
949116.807606254,-0.019588616,0.0043713516,-0.00071959925
949116.809605987,-0.012869097,-0.0011264355,-0.0013304645
949116.811605787,0.0017916678,-0.0066242227,0.0017238617
949116.81360552,0.008511186,-0.008456819,-0.00010873401
949116.815605253,0.03355666,-0.02250672,-0.00010873401
949116.817604986,0.040887043,-0.028004507,-0.00071959925
949116.819604719,0.04760656,-0.034724027,0.0017238617
949116.821604452,0.048217427,-0.047552194,0.0017238617
949116.823604185,0.045773964,-0.055493444,-0.0019413297
949116.825603918,0.032945797,-0.07626286,0.0011129965
949116.827603718,0.018285029,-0.09519968,0.0011129965
949116.829603451,0.010954646,-0.104973525,0.0029455922
949116.831603184,-0.00492785,-0.12513208,0.00050213124
949116.833602917,-0.011647368,-0.13612765,-0.0013304645
949116.83560265,-0.02814073,-0.16483831,-0.00071959925
949116.83760115,-0.029973326,-0.16911438,0.00050213124
949116.839600883,-0.029362459,-0.17277957,-0.00010873401
949116.841600683,-0.020810347,-0.17644477,-0.00010873401
949116.843600483,-0.017145155,-0.17461216,0.0017238617
949116.845600216,-0.0043169847,-0.16728178,0.0017238617
949116.847599949,0.004235129,-0.15078843,0.0041673225
949116.849599649,0.012176378,-0.13918197,0.0017238617
949116.851599382,0.018895894,-0.10863872,0.0017238617
949116.853599115,0.018895894,-0.09458882,0.002334727
949116.855598848,0.021339355,-0.04327614,0.0017238617
949116.857598114,0.021339355,-0.04327614,0.0017238617
949116.859597847,0.017674163,-0.007845953,0.00050213124
949116.86159758,0.0127872415,0.021475578,0.00050213124
949116.863597313,0.00790032,0.037358075,-0.00010873401
949116.865597046,-4.092797E-05,0.06240355,-0.002552195
949116.867596779,-0.0061495807,0.07767518,-0.0019413297
949116.869596512,-0.007982177,0.08561643,-0.0013304645
949116.871596245,-0.0122582335,0.09294681,0.0011129965
949116.873596045,-0.011647368,0.09600113,-0.0037739256
949116.875595778,-0.0055387155,0.09722287,-0.0013304645
949116.877596344,-0.0037061195,0.09783373,0.00050213124
949116.879596077,-0.002484389,0.09722287,-0.00010873401
949116.88159581,0.0036242635,0.09355768,0.0011129965
949116.883595543,0.004845994,0.095390275,0.0011129965
949116.885595276,0.00912205,0.094168544,-0.00071959925
949116.887595009,0.012176378,0.09294681,0.0011129965
949116.889594809,0.013398107,0.09355768,-0.002552195
949116.891594542,0.0146198375,0.08867075,-0.00010873401
949116.893594275,0.014008973,0.08744903,-0.00010873401
949116.895594041,0.011565512,0.079507776,-0.0013304645
949116.897593974,0.011565512,0.079507776,-0.0013304645
949116.899593707,0.0054568592,0.07217739,-0.0013304645
949116.90159344,0.0030133983,0.06240355,0.00050213124
949116.903593173,0.0011808025,0.055684034,0.0029455922
949116.905592973,-0.0012626585,0.04163413,-0.0019413297
949116.907592706,-0.0018735237,0.032471154,0.0011129965
949116.909592439,-0.0055387155,0.016588658,0.00050213124
949116.911592172,-0.003095254,9.529498E-05,0.00050213124
949116.913591905,-0.00492785,-0.009067684,-0.00071959925
949116.915591638,-0.0037061195,-0.028615372,0.00050213124
949116.917591904,-0.0037061195,-0.028615372,0.00050213124
949116.919591704,-0.0018735237,-0.042054404,0.0011129965
949116.921591504,-0.00065179326,-0.051217385,0.002334727
949116.923591237,-0.00065179326,-0.05610431,-0.00071959925
949116.92559097,0.0017916678,-0.061602097,-0.0013304645
949116.927590703,0.0017916678,-0.06526729,0.0029455922
949116.929590436,0.002402533,-0.06771075,0.0011129965
949116.931590169,0.0017916678,-0.06893248,0.00050213124
949116.933589902,-4.092797E-05,-0.067099884,-0.0037739256
949116.935589702,-0.00065179326,-0.067099884,0.0011129965
949116.937588235,-0.00065179326,-0.067099884,0.0011129965
949116.939587968,-0.0018735237,-0.06465642,-0.00010873401
949116.941587701,-0.0037061195,-0.060380362,0.0017238617
949116.943587434,-0.003095254,-0.05610431,-0.0013304645
949116.945587167,-0.0018735237,-0.05182825,-0.00071959925
949116.9475869,-0.00492785,-0.047552194,-0.00010873401
949116.949586633,-0.0043169847,-0.040832676,0.00050213124
949116.951586433,-0.0037061195,-0.031058833,-0.00071959925
949116.953586166,-0.0037061195,-0.028004507,0.002334727
949116.955585899,-0.003095254,-0.013954606,-0.00010873401
949116.957585632,-0.003095254,-0.013954606,-0.00010873401
949116.959585365,-0.0018735237,-0.007845953,0.00050213124
949116.961585098,-0.002484389,0.0037604864,0.00050213124
949116.963584831,-0.003095254,0.008647408,0.0011129965
949116.965584564,-0.0012626585,0.016588658,-0.00010873401
949116.967584364,-0.0012626585,0.018421253,-0.00010873401
949116.969584097,-0.0018735237,0.024529906,-0.00071959925
949116.97158383,-0.00065179326,0.028195096,0.0011129965
949116.973583563,-0.0012626585,0.029416826,0.00050213124
949116.975583296,-0.003095254,0.03186029,-0.0013304645
949116.977583596,-0.003095254,0.03186029,-0.0013304645
949116.979583329,-0.002484389,0.032471154,-0.00071959925
949116.981583062,-0.002484389,0.03186029,0.00050213124
949116.983582862,0.0011808025,0.03308202,0.0011129965
949116.985582595,-4.092797E-05,0.03369288,-0.00010873401
949116.987582328,-4.092797E-05,0.034914616,-0.00010873401
949116.989582061,-4.092797E-05,0.03369288,-0.00010873401
949116.991581794,-4.092797E-05,0.03369288,-0.0031630602
949116.993581527,-0.002484389,0.03369288,-0.00010873401
949116.99558126,-0.00065179326,0.03186029,0.00050213124
949116.997581426,-0.00065179326,0.03186029,0.00050213124
949116.999581226,-0.00065179326,0.030638557,0.00050213124
949117.001580959,-4.092797E-05,0.029416826,0.0011129965
949117.003580692,0.0005699373,0.028195096,-0.00010873401
